"","age","DisplayString","dlyr_m","dlyr_f","ISO_Code"
"92",92,"Albania",2.28347794234258,3.44921762134793,"ALB"
"93",93,"Albania",2.13164338734759,3.1621628141009,"ALB"
"94",94,"Albania",1.98713040671137,2.89350208354728,"ALB"
"95",95,"Albania",1.85251577010963,2.64046769860351,"ALB"
"96",96,"Albania",1.74097792544311,2.39667836965449,"ALB"
"97",97,"Albania",1.6566450094857,2.16262910931571,"ALB"
"98",98,"Albania",1.58827379883986,1.94283470213658,"ALB"
"99",99,"Albania",1.50929502548071,1.74509712077996,"ALB"
"100",100,"Albania",1.40660542046009,1.58157560222966,"ALB"
"101",101,"Albania",1.32133056105342,1.47192007972431,"ALB"
"102",102,"Albania",1.24218670232812,1.36930975340188,"ALB"
"103",103,"Albania",1.16724290843838,1.27030975476111,"ALB"
"104",104,"Albania",1.093360001503,1.16924739281811,"ALB"
"105",105,"Albania",1.01488155866258,1.05594594885055,"ALB"
"106",106,"Albania",0.941353038013282,0.972262143825682,"ALB"
"107",107,"Albania",0.849294436999802,0.870938682704589,"ALB"
"108",108,"Albania",0.712198744590244,0.725314921865087,"ALB"
"109",109,"Albania",0.472227581,0.477750174,"ALB"
"110",1,"Andorra",79.1513775815063,83.6460954204743,"AND"
"111",2,"Andorra",78.1763973230604,82.6692718087653,"AND"
"112",3,"Andorra",77.1918793151648,81.6821702273208,"AND"
"113",4,"Andorra",76.2042319922836,80.6919732641125,"AND"
"114",5,"Andorra",75.2145971774997,79.700285393508,"AND"
"115",6,"Andorra",74.2215702170588,78.7058408906181,"AND"
"116",7,"Andorra",73.2279315507927,77.7107839278488,"AND"
"117",8,"Andorra",72.2340392696678,76.7149727648808,"AND"
"118",9,"Andorra",71.2397895569165,75.7188547389306,"AND"
"119",10,"Andorra",70.2452113174978,74.7223682568177,"AND"
"120",11,"Andorra",69.2503044645715,73.7264333747933,"AND"
"121",12,"Andorra",68.2554917008999,72.7304295640756,"AND"
"122",13,"Andorra",67.2612870841733,71.7346990909123,"AND"
"123",14,"Andorra",66.2680811603705,70.7394195447183,"AND"
"124",15,"Andorra",65.2771611314456,69.7452984790219,"AND"
"125",16,"Andorra",64.289174339524,68.7535991573216,"AND"
"126",17,"Andorra",63.3037712956081,67.7628133743138,"AND"
"127",18,"Andorra",62.3214379768037,66.772911538133,"AND"
"128",19,"Andorra",61.3426344725243,65.7837305024744,"AND"
"129",20,"Andorra",60.3677338756795,64.7951788635966,"AND"
"130",21,"Andorra",59.3968451550442,63.8071681897117,"AND"
"131",22,"Andorra",58.4291151645786,62.8196130142495,"AND"
"132",23,"Andorra",57.4633162045582,61.8324308301389,"AND"
"133",24,"Andorra",56.498390222594,60.8454802264666,"AND"
"134",25,"Andorra",55.5332146828386,59.8587474334071,"AND"
"135",26,"Andorra",54.5670550193454,58.8721587969777,"AND"
"136",27,"Andorra",53.6000334395429,57.8857614078629,"AND"
"137",28,"Andorra",52.632427425708,56.8997152392355,"AND"
"138",29,"Andorra",51.6645528029178,55.9141145102066,"AND"
"139",30,"Andorra",50.6967081553905,54.9290475659067,"AND"
"140",31,"Andorra",49.7291240656684,53.9445968868257,"AND"
"141",32,"Andorra",48.7621163488077,52.960947053783,"AND"
"142",33,"Andorra",47.7959807594547,51.9781649573941,"AND"
"143",34,"Andorra",46.8308973144943,50.9963636846838,"AND"
"144",35,"Andorra",45.8671256025851,50.0156986344662,"AND"
"145",36,"Andorra",44.9048593970095,49.0362134819939,"AND"
"146",37,"Andorra",43.9442305429651,48.0581424716787,"AND"
"147",38,"Andorra",42.9854008781871,47.0816062955509,"AND"
"148",39,"Andorra",42.0284976190033,46.1067613060884,"AND"
"149",40,"Andorra",41.0736185455929,45.1337495495749,"AND"
"150",41,"Andorra",40.1209485517713,44.1627440312429,"AND"
"151",42,"Andorra",39.1710087389285,43.1938565062233,"AND"
"152",43,"Andorra",38.2243652114576,42.2272711868508,"AND"
"153",44,"Andorra",37.2815372709549,41.2631103043889,"AND"
"154",45,"Andorra",36.3429984316386,40.3014793787317,"AND"
"155",46,"Andorra",35.4091477728142,39.3425476484698,"AND"
"156",47,"Andorra",34.4802268724377,38.3866855893285,"AND"
"157",48,"Andorra",33.5564162715742,37.4342819507135,"AND"
"158",49,"Andorra",32.6378665306614,36.4856880990308,"AND"
"159",50,"Andorra",31.7246989340316,35.5412186928418,"AND"
"160",51,"Andorra",30.8171118307955,34.6011268807127,"AND"
"161",52,"Andorra",29.9156802322486,33.6655325282454,"AND"
"162",53,"Andorra",29.0210163532942,32.7345055247548,"AND"
"163",54,"Andorra",28.1336647269959,31.8080923699197,"AND"
"164",55,"Andorra",27.2541051397131,30.8863165832607,"AND"
"165",56,"Andorra",26.3827151810669,29.969193272346,"AND"
"166",57,"Andorra",25.5196583208924,29.0567698931812,"AND"
"167",58,"Andorra",24.6650171760121,28.1490799574666,"AND"
"168",59,"Andorra",23.8188363818793,27.2461286843072,"AND"
"169",60,"Andorra",22.9811238895392,26.3478931482844,"AND"
"170",61,"Andorra",22.1518624854554,25.4544336710052,"AND"
"171",62,"Andorra",21.3310399164468,24.5662054653322,"AND"
"172",63,"Andorra",20.5186170123477,23.6836970245439,"AND"
"173",64,"Andorra",19.7145179580043,22.807318406146,"AND"
"174",65,"Andorra",18.9186307000991,21.9374034168309,"AND"
"175",66,"Andorra",18.1309691335755,21.0742933724761,"AND"
"176",67,"Andorra",17.3521303072173,20.2185674303261,"AND"
"177",68,"Andorra",16.5827782382398,19.3707779442377,"AND"
"178",69,"Andorra",15.8234879467245,18.5313712655414,"AND"
"179",70,"Andorra",15.0747534629631,17.7006919872664,"AND"
"180",71,"Andorra",14.3371877918631,16.8791332824192,"AND"
"181",72,"Andorra",13.6120740001536,16.0675468130064,"AND"
"182",73,"Andorra",12.9007812725118,15.2667709178018,"AND"
"183",74,"Andorra",12.2046075939666,14.4774933368952,"AND"
"184",75,"Andorra",11.5248209488406,13.700263168284,"AND"
"185",76,"Andorra",10.8626235313968,12.9359343392035,"AND"
"186",77,"Andorra",10.2189639671805,12.186880839828,"AND"
"187",78,"Andorra",9.59486997508633,11.4556492503893,"AND"
"188",79,"Andorra",8.99162045751513,10.7446064538373,"AND"
"189",80,"Andorra",8.4108688192638,10.0560431265697,"AND"
"190",81,"Andorra",7.85412160616473,9.39183992925848,"AND"
"191",82,"Andorra",7.32084484105509,8.75228706296637,"AND"
"192",83,"Andorra",6.8105137453708,8.13762007193158,"AND"
"193",84,"Andorra",6.32337469940519,7.5485905716573,"AND"
"194",85,"Andorra",5.86066153477481,6.98665241892617,"AND"
"195",86,"Andorra",5.42393061928627,6.45325071035981,"AND"
"196",87,"Andorra",5.01209033229206,5.94710318597709,"AND"
"197",88,"Andorra",4.62379051598558,5.46702891286046,"AND"
"198",89,"Andorra",4.2581973651628,5.01300964108731,"AND"
"199",90,"Andorra",3.91486968272199,4.58654115725091,"AND"
"200",91,"Andorra",3.593786700917,4.18991423359347,"AND"
"201",92,"Andorra",3.29593685137971,3.82218428612897,"AND"
"202",93,"Andorra",3.02243233327876,3.48169201250735,"AND"
"203",94,"Andorra",2.77298279918335,3.16627182604555,"AND"
"204",95,"Andorra",2.5422161598911,2.87133621213045,"AND"
"205",96,"Andorra",2.31749228858713,2.58965065016132,"AND"
"206",97,"Andorra",2.0957218268204,2.32179245130339,"AND"
"207",98,"Andorra",1.87774921871598,2.07178362173546,"AND"
"208",99,"Andorra",1.66544003717985,1.84443005953727,"AND"
"209",100,"Andorra",1.46345963889164,1.64198018811184,"AND"
"210",101,"Andorra",1.37260735386486,1.52741403890899,"AND"
"211",102,"Andorra",1.28613683236919,1.41911259100624,"AND"
"212",103,"Andorra",1.20049056474632,1.31290227912607,"AND"
"213",104,"Andorra",1.10946439001836,1.20183588808979,"AND"
"214",105,"Andorra",1.00150434253945,1.0735031574238,"AND"
"215",106,"Andorra",0.929493329847454,0.987686146350469,"AND"
"216",107,"Andorra",0.839408838149708,0.883673980917737,"AND"
"217",108,"Andorra",0.704996364387856,0.734502870839359,"AND"
"218",109,"Andorra",0.468547314,0.482397615,"AND"
"219",1,"Armenia",71.5279928880922,77.7310178459029,"ARM"
"220",2,"Armenia",70.5795301498001,76.767879820938,"ARM"
"221",3,"Armenia",69.6095392039618,75.7878446605498,"ARM"
"222",4,"Armenia",68.6326572461675,74.8027351982467,"ARM"
"223",5,"Armenia",67.6516050891721,73.8150796863949,"ARM"
"224",6,"Armenia",66.6714328189881,72.8316179688199,"ARM"
"225",7,"Armenia",65.6892388457599,71.8458957643898,"ARM"
"226",8,"Armenia",64.7057309842369,70.8581116433691,"ARM"
"227",9,"Armenia",63.7208109331844,69.8691672334575,"ARM"
"228",10,"Armenia",62.7347050988959,68.8790900642467,"ARM"
"229",11,"Armenia",61.7454345682071,67.8896301776638,"ARM"
"230",12,"Armenia",60.7561183766863,66.8999509702113,"ARM"
"231",13,"Armenia",59.7674818958008,65.910857439974,"ARM"
"232",14,"Armenia",58.7803944610044,64.9225916612897,"ARM"
"233",15,"Armenia",57.7967399547118,63.9364880697367,"ARM"
"234",16,"Armenia",56.8243800083558,62.9444171774667,"ARM"
"235",17,"Armenia",55.8555937293132,61.9524750942787,"ARM"
"236",18,"Armenia",54.8897982858641,60.9613355652646,"ARM"
"237",19,"Armenia",53.9264342174872,59.9716397723861,"ARM"
"238",20,"Armenia",52.9649111991722,58.9840564720758,"ARM"
"239",21,"Armenia",52.0047177421966,57.9989242009745,"ARM"
"240",22,"Armenia",51.0452089147322,57.015574670905,"ARM"
"241",23,"Armenia",50.0857198906055,56.0330838276401,"ARM"
"242",24,"Armenia",49.125670049635,55.0506837423352,"ARM"
"243",25,"Armenia",48.1645100125449,54.0674793235289,"ARM"
"244",26,"Armenia",47.2019146983509,53.0830011448575,"ARM"
"245",27,"Armenia",46.238571830091,52.0977092103087,"ARM"
"246",28,"Armenia",45.2752681177084,51.1121964009082,"ARM"
"247",29,"Armenia",44.3128778062876,50.1270743795526,"ARM"
"248",30,"Armenia",43.3520850494713,49.1429195421279,"ARM"
"249",31,"Armenia",42.3934389968353,48.1601255860831,"ARM"
"250",32,"Armenia",41.4366156646405,47.1788671654104,"ARM"
"251",33,"Armenia",40.4811291888164,46.1991155859968,"ARM"
"252",34,"Armenia",39.526517145379,45.2208393805056,"ARM"
"253",35,"Armenia",38.5723407683909,44.2440948452561,"ARM"
"254",36,"Armenia",37.6187080885452,43.2688854210919,"ARM"
"255",37,"Armenia",36.6677591952403,42.2955554832696,"ARM"
"256",38,"Armenia",35.7219803008138,41.3244207382131,"ARM"
"257",39,"Armenia",34.7836743970867,40.3557684106683,"ARM"
"258",40,"Armenia",33.8549692607705,39.3898978743722,"ARM"
"259",41,"Armenia",32.9372229759718,38.427117072889,"ARM"
"260",42,"Armenia",32.0293194862576,37.4678170234631,"ARM"
"261",43,"Armenia",31.1296192899058,36.5123713296759,"ARM"
"262",44,"Armenia",30.2365694929883,35.5611241628632,"ARM"
"263",45,"Armenia",29.3486976730303,34.6143810178778,"ARM"
"264",46,"Armenia",28.4654528504193,33.6723104740485,"ARM"
"265",47,"Armenia",27.5895938414683,32.7346644808964,"ARM"
"266",48,"Armenia",26.7244690584203,31.8010998942244,"ARM"
"267",49,"Armenia",25.8731765913874,30.8712793358271,"ARM"
"268",50,"Armenia",25.0385930813146,29.9448705703252,"ARM"
"269",51,"Armenia",24.2225218904576,29.0218211814173,"ARM"
"270",52,"Armenia",23.4232031745754,28.1031311681534,"ARM"
"271",53,"Armenia",22.6381418913015,27.1899577037587,"ARM"
"272",54,"Armenia",21.8649807696562,26.2833372445619,"ARM"
"273",55,"Armenia",21.1014783906253,25.3841901782979,"ARM"
"274",56,"Armenia",20.3461409635459,24.4931746727098,"ARM"
"275",57,"Armenia",19.6000680943118,23.6102690036747,"ARM"
"276",58,"Armenia",18.8649137594337,22.7352678963482,"ARM"
"277",59,"Armenia",18.142253718226,21.8679371024295,"ARM"
"278",60,"Armenia",17.4336085701515,21.0080129107152,"ARM"
"279",61,"Armenia",16.7401327308307,20.1554468913815,"ARM"
"280",62,"Armenia",16.0616652552368,19.3110890811903,"ARM"
"281",63,"Armenia",15.3977847346398,18.4758887347461,"ARM"
"282",64,"Armenia",14.7481468925121,17.6506524917941,"ARM"
"283",65,"Armenia",14.1124887454295,16.8360534156432,"ARM"
"284",66,"Armenia",13.4903582813629,16.0328200445256,"ARM"
"285",67,"Armenia",12.8803051047537,15.2422468773455,"ARM"
"286",68,"Armenia",12.2806850349495,14.4656276552503,"ARM"
"287",69,"Armenia",11.6899027893584,13.70409974479,"ARM"
"288",70,"Armenia",11.1063871561337,12.9586738935342,"ARM"
"289",71,"Armenia",10.5294827036021,12.2303190422555,"ARM"
"290",72,"Armenia",9.96217870831807,11.5201461014571,"ARM"
"291",73,"Armenia",9.40858649592739,10.8292944803616,"ARM"
"292",74,"Armenia",8.87324760338984,10.1589449230299,"ARM"
"293",75,"Armenia",8.36140417451232,9.51040083985113,"ARM"
"294",76,"Armenia",7.87773244546617,8.88488136594856,"ARM"
"295",77,"Armenia",7.42149258282762,8.28273637436824,"ARM"
"296",78,"Armenia",6.99101829838812,7.70450421257632,"ARM"
"297",79,"Armenia",6.58519364093502,7.1513672345233,"ARM"
"298",80,"Armenia",6.20342942656248,6.62539905336764,"ARM"
"299",81,"Armenia",5.84529748794408,6.1287318866647,"ARM"
"300",82,"Armenia",5.50922345204127,5.66017655921842,"ARM"
"301",83,"Armenia",5.19282824154757,5.21849768937383,"ARM"
"302",84,"Armenia",4.89250711092433,4.80362158600206,"ARM"
"303",85,"Armenia",4.60225679453092,4.41694188436859,"ARM"
"304",86,"Armenia",4.31451869261525,4.06084897282306,"ARM"
"305",87,"Armenia",4.02828735038987,3.73561118991542,"ARM"
"306",88,"Armenia",3.74493829428236,3.44094788664365,"ARM"
"307",89,"Armenia",3.46661898673984,3.17558430541581,"ARM"
"308",90,"Armenia",3.19676393518334,2.93420583977665,"ARM"
"309",91,"Armenia",2.94022514290188,2.70645950120195,"ARM"
"310",92,"Armenia",2.70120369700823,2.49248889337968,"ARM"
"311",93,"Armenia",2.48409841898007,2.29677264304692,"ARM"
"312",94,"Armenia",2.29288588787734,2.12418643314223,"ARM"
"313",95,"Armenia",2.12674976095278,1.97712188193559,"ARM"
"314",96,"Armenia",1.97450032155136,1.85083844808324,"ARM"
"315",97,"Armenia",1.83011737745631,1.74171041689891,"ARM"
"316",98,"Armenia",1.6878665620417,1.6422542878165,"ARM"
"317",99,"Armenia",1.54162617141819,1.54090927960962,"ARM"
"318",100,"Armenia",1.40339067677629,1.45190201196533,"ARM"
"319",101,"Armenia",1.31842565563861,1.35261179272862,"ARM"
"320",102,"Armenia",1.23969340111084,1.2617702939272,"ARM"
"321",103,"Armenia",1.16536117843945,1.17759765558508,"ARM"
"322",104,"Armenia",1.09247896286424,1.09742657302568,"ARM"
"323",105,"Armenia",1.01576282871664,1.01668600035443,"ARM"
"324",106,"Armenia",0.942132937307467,0.937703476040763,"ARM"
"325",107,"Armenia",0.849943223116551,0.842310713371092,"ARM"
"326",108,"Armenia",0.712670365898687,0.704561268551534,"ARM"
"327",109,"Armenia",0.472467946,0.467183208,"ARM"
"328",1,"Austria",78.1539178177765,82.7458457235064,"AUT"
"329",2,"Austria",77.1734611830723,81.7619843104469,"AUT"
"330",3,"Austria",76.1858109128183,80.7711426784269,"AUT"
"331",4,"Austria",75.1957925616439,79.7782026933423,"AUT"
"332",5,"Austria",74.2042154337725,78.7842343814615,"AUT"
"333",6,"Austria",73.2101893540155,77.7922711931232,"AUT"
"334",7,"Austria",72.2156512415981,76.7993820566432,"AUT"
"335",8,"Austria",71.2209161463852,75.8054189625737,"AUT"
"336",9,"Austria",70.2258877133476,74.8109683254551,"AUT"
"337",10,"Austria",69.2305861395603,73.8159735140832,"AUT"
"338",11,"Austria",68.2341863172488,72.8216430162668,"AUT"
"339",12,"Austria",67.2378916347646,71.8272142981606,"AUT"
"340",13,"Austria",66.2421077149183,70.8331405322545,"AUT"
"341",14,"Austria",65.247135872531,69.8396365269241,"AUT"
"342",15,"Austria",64.2539875412229,68.8475991532275,"AUT"
"343",16,"Austria",63.2702479139451,67.8604760622512,"AUT"
"344",17,"Austria",62.2910706761976,66.874254535922,"AUT"
"345",18,"Austria",61.3154983515514,65.8883679815661,"AUT"
"346",19,"Austria",60.3425504162849,64.9021415291457,"AUT"
"347",20,"Austria",59.3712871489679,63.9149946980959,"AUT"
"348",21,"Austria",58.4013442291478,62.9265654064344,"AUT"
"349",22,"Austria",57.4323133552261,61.9372017935376,"AUT"
"350",23,"Austria",56.46345854976,60.9473611607679,"AUT"
"351",24,"Austria",55.4941348649917,59.9574801024649,"AUT"
"352",25,"Austria",54.5236734592721,58.9680344765328,"AUT"
"353",26,"Austria",53.5516584600621,57.9794175041111,"AUT"
"354",27,"Austria",52.5786621057634,56.9915957392163,"AUT"
"355",28,"Austria",51.6054909061255,56.0044787514141,"AUT"
"356",29,"Austria",50.632907980263,55.0180351159122,"AUT"
"357",30,"Austria",49.6616331262456,54.0322334321377,"AUT"
"358",31,"Austria",48.6921441027247,53.0470423217338,"AUT"
"359",32,"Austria",47.7241558731333,52.0624835044336,"AUT"
"360",33,"Austria",46.7572038582032,51.078575784351,"AUT"
"361",34,"Austria",45.7908933013802,50.0953861663997,"AUT"
"362",35,"Austria",44.8248036560857,49.1129256903914,"AUT"
"363",36,"Austria",43.8587168460213,48.1313007968894,"AUT"
"364",37,"Austria",42.8929972768945,47.1509463830137,"AUT"
"365",38,"Austria",41.9281554361968,46.1722682482619,"AUT"
"366",39,"Austria",40.964664694481,45.1956894628196,"AUT"
"367",40,"Austria",40.0029204192321,44.2216014404449,"AUT"
"368",41,"Austria",39.0434097123116,43.2502756190461,"AUT"
"369",42,"Austria",38.0870015689854,42.2815681928495,"AUT"
"370",43,"Austria",37.1345842634422,41.3152934817545,"AUT"
"371",44,"Austria",36.1869742396123,40.3511863114728,"AUT"
"372",45,"Austria",35.2449181203332,39.389071260315,"AUT"
"373",46,"Austria",34.3088941644342,38.4288924702653,"AUT"
"374",47,"Austria",33.3785460613538,37.471143904183,"AUT"
"375",48,"Austria",32.45333148569,36.5164200705152,"AUT"
"376",49,"Austria",31.5327259115755,35.5652635473438,"AUT"
"377",50,"Austria",30.616221443716,34.618166140968,"AUT"
"378",51,"Austria",29.7037607209812,33.6755641167927,"AUT"
"379",52,"Austria",28.7969629094383,32.7378231872081,"AUT"
"380",53,"Austria",27.897715894016,31.8052582994683,"AUT"
"381",54,"Austria",27.0077403810192,30.878140686836,"AUT"
"382",55,"Austria",26.128600330135,29.9566990065978,"AUT"
"383",56,"Austria",25.2614525805545,29.0411161953682,"AUT"
"384",57,"Austria",24.406319030572,28.1315185219584,"AUT"
"385",58,"Austria",23.5629425211451,27.2279903606751,"AUT"
"386",59,"Austria",22.731055023568,26.3305793800062,"AUT"
"387",60,"Austria",21.9103779886418,25.4392972414772,"AUT"
"388",61,"Austria",21.100780567081,24.5542172395965,"AUT"
"389",62,"Austria",20.3027269676929,23.6757469465835,"AUT"
"390",63,"Austria",19.5167751384783,22.8043130654733,"AUT"
"391",64,"Austria",18.7434261364515,21.9402647594263,"AUT"
"392",65,"Austria",17.9831339903995,21.0838762953102,"AUT"
"393",66,"Austria",17.2363063704383,20.2355842221232,"AUT"
"394",67,"Austria",16.503287746638,19.3966448391404,"AUT"
"395",68,"Austria",15.784402213468,18.5683762634722,"AUT"
"396",69,"Austria",15.079976150356,17.751933369906,"AUT"
"397",70,"Austria",14.3903528734836,16.9483235129735,"AUT"
"398",71,"Austria",13.7151887823089,16.1577094040881,"AUT"
"399",72,"Austria",13.0513837496055,15.3774267504191,"AUT"
"400",73,"Austria",12.3952485951157,14.6042755445976,"AUT"
"401",74,"Austria",11.7431559304671,13.8352098262765,"AUT"
"402",75,"Austria",11.0914929680563,13.0673123491306,"AUT"
"403",76,"Austria",10.4384641128073,12.299592850367,"AUT"
"404",77,"Austria",9.78936512423161,11.5379898764276,"AUT"
"405",78,"Austria",9.15106022068363,10.7894773603183,"AUT"
"406",79,"Austria",8.53034565779431,10.0603426749101,"AUT"
"407",80,"Austria",7.93423674356642,9.35637975925934,"AUT"
"408",81,"Austria",7.36849344204018,8.68203682015388,"AUT"
"409",82,"Austria",6.83234593553248,8.03752888650743,"AUT"
"410",83,"Austria",6.32418166805006,7.42258997443277,"AUT"
"411",84,"Austria",5.84344205461669,6.83774310153236,"AUT"
"412",85,"Austria",5.39083888470081,6.28456309350405,"AUT"
"413",86,"Austria",4.96765514908174,5.76474759372938,"AUT"
"414",87,"Austria",4.57250629447144,5.27641843444465,"AUT"
"415",88,"Austria",4.20374373831185,4.81787707794735,"AUT"
"416",89,"Austria",3.86009173491222,4.38900315844731,"AUT"
"417",90,"Austria",3.54014949017564,3.99173771721472,"AUT"
"418",91,"Austria",3.24260723611308,3.62951901024799,"AUT"
"419",92,"Austria",2.96953940485629,3.30289423948228,"AUT"
"420",93,"Austria",2.72422463917447,3.01194489528417,"AUT"
"421",94,"Austria",2.50880293748842,2.75571756929099,"AUT"
"422",95,"Austria",2.31905342629173,2.52734884759634,"AUT"
"423",96,"Austria",2.13925087743727,2.31096099143201,"AUT"
"424",97,"Austria",1.9634563070443,2.10471677142452,"AUT"
"425",98,"Austria",1.78950902624341,1.91365041085274,"AUT"
"426",99,"Austria",1.61682540384532,1.74658801060624,"AUT"
"427",100,"Austria",1.45622486974396,1.61991468362555,"AUT"
"428",101,"Austria",1.36609076609488,1.50713419567198,"AUT"
"429",102,"Austria",1.28056570353849,1.40091767053152,"AUT"
"430",103,"Austria",1.19629412303614,1.29735955350375,"AUT"
"431",104,"Austria",1.10744597162971,1.18997104175824,"AUT"
"432",105,"Austria",1.00317353916392,1.06713583353863,"AUT"
"433",106,"Austria",0.930973672140506,0.98209288257287,"AUT"
"434",107,"Austria",0.840643537192049,0.879057374517564,"AUT"
"435",108,"Austria",0.705896802245427,0.731174478403088,"AUT"
"436",109,"Austria",0.469008042,0.480715824,"AUT"
"437",1,"Azerbaijan",68.0541904647555,75.3007533845819,"AZE"
"438",2,"Azerbaijan",67.1993586648184,74.4334463988725,"AZE"
"439",3,"Azerbaijan",66.2776410441634,73.5010188229449,"AZE"
"440",4,"Azerbaijan",65.3350208371876,72.54897275318,"AZE"
"441",5,"Azerbaijan",64.3807873883595,71.5872988469712,"AZE"
"442",6,"Azerbaijan",63.4247250508441,70.6403843717907,"AZE"
"443",7,"Azerbaijan",62.4636917575833,69.6854817091211,"AZE"
"444",8,"Azerbaijan",61.4991287635922,68.7243181543331,"AZE"
"445",9,"Azerbaijan",60.5309402597065,67.7587662962475,"AZE"
"446",10,"Azerbaijan",59.5598878861161,66.7895427486554,"AZE"
"447",11,"Azerbaijan",58.5830656986729,65.8072466690227,"AZE"
"448",12,"Azerbaijan",57.6055116096193,64.8246243698563,"AZE"
"449",13,"Azerbaijan",56.6286206865146,63.8428452093601,"AZE"
"450",14,"Azerbaijan",55.6540583587177,62.8621954545829,"AZE"
"451",15,"Azerbaijan",54.6846292201596,61.8845823659051,"AZE"
"452",16,"Azerbaijan",53.7228805136386,60.9045156199348,"AZE"
"453",17,"Azerbaijan",52.7647632642214,59.9251692523113,"AZE"
"454",18,"Azerbaijan",51.8100743079777,58.9467500823409,"AZE"
"455",19,"Azerbaijan",50.8586658779053,57.9693943297636,"AZE"
"456",20,"Azerbaijan",49.9103720299604,56.9933455814887,"AZE"
"457",21,"Azerbaijan",48.9648003858239,56.0186618673578,"AZE"
"458",22,"Azerbaijan",48.0208006209749,55.0452833769619,"AZE"
"459",23,"Azerbaijan",47.077082394019,54.0730952900834,"AZE"
"460",24,"Azerbaijan",46.1324188702475,53.1019316196367,"AZE"
"461",25,"Azerbaijan",45.18564699707,52.1316853634402,"AZE"
"462",26,"Azerbaijan",44.2359945232664,51.1623046362617,"AZE"
"463",27,"Azerbaijan",43.2840146917096,50.1938400417274,"AZE"
"464",28,"Azerbaijan",42.3305459350813,49.2263364814308,"AZE"
"465",29,"Azerbaijan",41.376379124957,48.2598331679851,"AZE"
"466",30,"Azerbaijan",40.4222570084628,47.2944119669534,"AZE"
"467",31,"Azerbaijan",39.4688766282432,46.3300514957297,"AZE"
"468",32,"Azerbaijan",38.5168962169515,45.3666811738571,"AZE"
"469",33,"Azerbaijan",37.5669276652353,44.4040941474345,"AZE"
"470",34,"Azerbaijan",36.6195343706648,43.4421810966344,"AZE"
"471",35,"Azerbaijan",35.675231871701,42.4808355594467,"AZE"
"472",36,"Azerbaijan",34.7346140452638,41.5199964762013,"AZE"
"473",37,"Azerbaijan",33.7987090218395,40.5602683762579,"AZE"
"474",38,"Azerbaijan",32.8685761010554,39.6022826032386,"AZE"
"475",39,"Azerbaijan",31.9451810596849,38.6466412081077,"AZE"
"476",40,"Azerbaijan",31.0293999646871,37.6938981045567,"AZE"
"477",41,"Azerbaijan",30.1217426566804,36.7444848106238,"AZE"
"478",42,"Azerbaijan",29.2215635745201,35.7984963187746,"AZE"
"479",43,"Azerbaijan",28.3279699071949,34.8559358786792,"AZE"
"480",44,"Azerbaijan",27.440105060754,33.9167924610099,"AZE"
"481",45,"Azerbaijan",26.5571456595707,32.9810407545749,"AZE"
"482",46,"Azerbaijan",25.6788447314206,32.0489206597943,"AZE"
"483",47,"Azerbaijan",24.8070647584229,31.1217257396872,"AZE"
"484",48,"Azerbaijan",23.9440125758187,30.2008998952253,"AZE"
"485",49,"Azerbaijan",23.0916960700465,29.2877569134956,"AZE"
"486",50,"Azerbaijan",22.2519405385786,28.3834866086243,"AZE"
"487",51,"Azerbaijan",21.4260814833133,27.4887811437315,"AZE"
"488",52,"Azerbaijan",20.6140640124928,26.6027687093104,"AZE"
"489",53,"Azerbaijan",19.8155051476772,25.7242488601113,"AZE"
"490",54,"Azerbaijan",19.0300255799268,24.8520759750424,"AZE"
"491",55,"Azerbaijan",18.2572496874322,23.9851543778198,"AZE"
"492",56,"Azerbaijan",17.4970801465355,23.123064174723,"AZE"
"493",57,"Azerbaijan",16.7504785947552,22.2678247837403,"AZE"
"494",58,"Azerbaijan",16.0186092512063,21.4218530034147,"AZE"
"495",59,"Azerbaijan",15.3025893866796,20.5873374523174,"AZE"
"496",60,"Azerbaijan",14.6035199967911,19.7662598587544,"AZE"
"497",61,"Azerbaijan",13.9226234974091,18.9603028652021,"AZE"
"498",62,"Azerbaijan",13.26158171898,18.1705474864005,"AZE"
"499",63,"Azerbaijan",12.6222930787126,17.3978788713049,"AZE"
"500",64,"Azerbaijan",12.0068667837356,16.6431302556856,"AZE"
"501",65,"Azerbaijan",11.4177476262355,15.9071101984969,"AZE"
"502",66,"Azerbaijan",10.856508907177,15.1905308486397,"AZE"
"503",67,"Azerbaijan",10.3198781462824,14.4937489539748,"AZE"
"504",68,"Azerbaijan",9.80355561051545,13.8171171405834,"AZE"
"505",69,"Azerbaijan",9.30333523760868,13.161118638027,"AZE"
"506",70,"Azerbaijan",8.81492845037699,12.5264090396303,"AZE"
"507",71,"Azerbaijan",8.3347081601448,11.9132192005361,"AZE"
"508",72,"Azerbaijan",7.86246585722586,11.319488584798,"AZE"
"509",73,"Azerbaijan",7.39906775746394,10.7427580848663,"AZE"
"510",74,"Azerbaijan",6.94572000029465,10.1807391910247,"AZE"
"511",75,"Azerbaijan",6.50410519547632,9.63126057766878,"AZE"
"512",76,"Azerbaijan",6.07622881004442,9.09288075393796,"AZE"
"513",77,"Azerbaijan",5.66350734078482,8.56688081870094,"AZE"
"514",78,"Azerbaijan",5.26785497692768,8.05553855198227,"AZE"
"515",79,"Azerbaijan",4.89238014645755,7.56169442822321,"AZE"
"516",80,"Azerbaijan",4.54206043437248,7.08902535192849,"AZE"
